,country_name,Year,total_alcohol_consumption,continent
1,Afghanistan,2010,0.21,Asia
2,Afghanistan,2015,0.21,Asia
3,Afghanistan,2018,0.21,Asia
519,Africa Eastern and Southern,2000,5.014051016,Unknown
520,Africa Eastern and Southern,2005,4.85658758,Unknown
521,Africa Eastern and Southern,2010,5.417114845,Unknown
522,Africa Eastern and Southern,2015,5.200565328,Unknown
523,Africa Eastern and Southern,2018,5.17091073,Unknown
550,Africa Western and Central,2000,8.092473514,Unknown
551,Africa Western and Central,2005,7.813972144,Unknown
552,Africa Western and Central,2010,7.494864053,Unknown
553,Africa Western and Central,2015,6.869467733,Unknown
554,Africa Western and Central,2018,6.835266062,Unknown
582,Albania,2000,6.57,Europe
583,Albania,2005,7.65,Europe
584,Albania,2010,7.69,Europe
585,Albania,2015,6.74,Europe
586,Albania,2018,7.17,Europe
841,Algeria,2000,0.58,Africa
842,Algeria,2005,0.81,Africa
843,Algeria,2010,0.65,Africa
844,Algeria,2015,0.93,Africa
845,Algeria,2018,0.95,Africa
1214,Andorra,2000,13.28,Europe
1215,Andorra,2005,12.55,Europe
1216,Andorra,2010,11.11,Europe
1217,Andorra,2015,11.01,Europe
1218,Andorra,2018,11.02,Europe
1473,Angola,2000,2.76,Africa
1474,Angola,2005,4.89,Africa
1475,Angola,2010,8.16,Africa
1476,Angola,2015,7.96,Africa
1477,Angola,2018,6.94,Africa
1854,Antigua and Barbuda,2000,5.13,North America
1855,Antigua and Barbuda,2005,5.37,North America
1856,Antigua and Barbuda,2010,5.6,North America
1857,Antigua and Barbuda,2015,5.89,North America
1858,Antigua and Barbuda,2018,6.38,North America
2113,Arab World,2000,0.672858249,Unknown
2114,Arab World,2005,0.648096046,Unknown
2115,Arab World,2010,0.64622786,Unknown
2116,Arab World,2015,0.627499783,Unknown
2117,Arab World,2018,0.618598082,Unknown
2144,Argentina,2000,8.75,South America
2145,Argentina,2005,8.66,South America
2146,Argentina,2010,9.09,South America
2147,Argentina,2015,9.55,South America
2148,Argentina,2018,9.65,South America
2403,Armenia,2000,4.23,Asia
2404,Armenia,2005,5.79,Asia
2405,Armenia,2010,5.69,Asia
2406,Armenia,2015,5.84,Asia
2407,Armenia,2018,5.55,Asia
3027,Australia,2000,11.72,Oceania
3028,Australia,2005,12.08,Oceania
3029,Australia,2010,12.39,Oceania
3030,Australia,2015,10.83,Oceania
3031,Australia,2018,10.51,Oceania
3286,Austria,2000,13.12,Europe
3287,Austria,2005,12.79,Europe
3288,Austria,2010,12.2,Europe
3289,Austria,2015,12.07,Europe
3290,Austria,2018,11.96,Europe
3546,Azerbaijan,2000,3.45,Asia
3547,Azerbaijan,2005,1.81,Asia
3548,Azerbaijan,2010,2.97,Asia
3549,Azerbaijan,2015,4.58,Asia
3550,Azerbaijan,2018,4.41,Asia
3806,Bahamas,2000,5.58,North America
3807,Bahamas,2005,4.28,North America
3808,Bahamas,2010,4.12,North America
3809,Bahamas,2015,4.55,North America
3810,Bahamas,2018,4.78,North America
4064,Bahrain,2000,1.74,Asia
4065,Bahrain,2005,1.76,Asia
4066,Bahrain,2010,1.69,Asia
4067,Bahrain,2015,1.3,Asia
4068,Bahrain,2018,1.09,Asia
4323,Bangladesh,2000,0.23,Asia
4324,Bangladesh,2005,0.16,Asia
4325,Bangladesh,2010,0.16,Asia
4326,Bangladesh,2015,0.021,Asia
4327,Bangladesh,2018,0.019,Asia
4582,Barbados,2000,7.11,North America
4583,Barbados,2005,7.4,North America
4584,Barbados,2010,7.95,North America
4585,Barbados,2015,9.33,North America
4586,Barbados,2018,9.69,North America
4834,Belarus,2000,15.17,Europe
4835,Belarus,2005,15.3,Europe
4836,Belarus,2010,17.43,Europe
4837,Belarus,2015,12.0,Europe
4838,Belarus,2018,11.45,Europe
5093,Belgium,2000,12.49,Europe
5094,Belgium,2005,13.13,Europe
5095,Belgium,2010,11.4,Europe
5096,Belgium,2015,11.82,Europe
5097,Belgium,2018,11.08,Europe
5352,Belize,2000,5.55,North America
5353,Belize,2005,7.16,North America
5354,Belize,2010,7.08,North America
5355,Belize,2015,6.74,North America
5356,Belize,2018,6.22,North America
5611,Benin,2000,2.46,Africa
5612,Benin,2005,2.23,Africa
5613,Benin,2010,2.47,Africa
5614,Benin,2015,2.97,Africa
5615,Benin,2018,2.81,Africa
5942,Bhutan,2000,2.77,Asia
5943,Bhutan,2005,1.6,Asia
5944,Bhutan,2010,0.92,Asia
5945,Bhutan,2015,0.42,Asia
5946,Bhutan,2018,0.43,Asia
6201,Bolivia,2000,3.44,South America
6202,Bolivia,2005,4.37,South America
6203,Bolivia,2010,5.56,South America
6204,Bolivia,2015,4.64,South America
6205,Bolivia,2018,4.43,South America
6532,Bosnia and Herzegovina,2000,6.37,Europe
6533,Bosnia and Herzegovina,2005,7.2,Europe
6534,Bosnia and Herzegovina,2010,7.32,Europe
6535,Bosnia and Herzegovina,2015,6.92,Europe
6536,Bosnia and Herzegovina,2018,7.15,Europe
6791,Botswana,2000,9.05,Africa
6792,Botswana,2005,9.61,Africa
6793,Botswana,2010,8.62,Africa
6794,Botswana,2015,6.86,Africa
6795,Botswana,2018,6.59,Africa
7051,Brazil,2000,8.78,South America
7052,Brazil,2005,8.32,South America
7053,Brazil,2010,8.49,South America
7054,Brazil,2015,7.86,South America
7055,Brazil,2018,7.42,South America
7383,Brunei,2000,0.23,Asia
7384,Brunei,2005,0.21,Asia
7385,Brunei,2010,0.51,Asia
7386,Brunei,2015,0.46,Asia
7387,Brunei,2018,0.48,Asia
7642,Bulgaria,2000,11.8,Europe
7643,Bulgaria,2005,11.42,Europe
7644,Bulgaria,2010,11.32,Europe
7645,Bulgaria,2015,12.34,Europe
7646,Bulgaria,2018,12.65,Europe
7901,Burkina Faso,2000,8.4,Africa
7902,Burkina Faso,2005,9.19,Africa
7903,Burkina Faso,2010,8.58,Africa
7904,Burkina Faso,2015,11.83,Africa
7905,Burkina Faso,2018,12.03,Africa
8160,Burundi,2000,9.82,Africa
8161,Burundi,2005,8.44,Africa
8162,Burundi,2010,7.66,Africa
8163,Burundi,2015,7.03,Africa
8164,Burundi,2018,7.19,Africa
8419,Cambodia,2000,1.87,Asia
8420,Cambodia,2005,2.69,Asia
8421,Cambodia,2010,4.91,Asia
8422,Cambodia,2015,6.37,Asia
8423,Cambodia,2018,6.64,Asia
8678,Cameroon,2000,6.69,Africa
8679,Cameroon,2005,7.62,Africa
8680,Cameroon,2010,8.43,Africa
8681,Cameroon,2015,6.17,Africa
8682,Cameroon,2018,5.65,Africa
8937,Canada,2010,10.1,North America
8938,Canada,2015,8.88,North America
8939,Canada,2018,8.94,North America
9196,Cape Verde,2000,6.03,Africa
9197,Cape Verde,2005,6.95,Africa
9198,Cape Verde,2010,7.51,Africa
9199,Cape Verde,2015,5.95,Africa
9200,Cape Verde,2018,5.6,Africa
9429,Caribbean Small States,2000,5.862240321,Unknown
9430,Caribbean Small States,2005,5.754349896,Unknown
9431,Caribbean Small States,2010,5.660811971,Unknown
9432,Caribbean Small States,2015,5.857448023,Unknown
9433,Caribbean Small States,2018,5.794512657,Unknown
9532,Central African Republic,2000,3.68,Africa
9533,Central African Republic,2005,3.62,Africa
9534,Central African Republic,2010,3.98,Africa
9535,Central African Republic,2015,2.43,Africa
9536,Central African Republic,2018,2.38,Africa
9791,Central Europe and the Baltics,2000,12.62650036,Unknown
9792,Central Europe and the Baltics,2005,12.8572741,Unknown
9793,Central Europe and the Baltics,2010,12.26601222,Unknown
9794,Central Europe and the Baltics,2015,11.99292926,Unknown
9795,Central Europe and the Baltics,2018,11.93207958,Unknown
9822,Chad,2000,4.34,Africa
9823,Chad,2005,4.62,Africa
9824,Chad,2010,6.58,Africa
9825,Chad,2015,1.45,Africa
9826,Chad,2018,1.37,Africa
10153,Chile,2000,7.74,South America
10154,Chile,2005,8.93,South America
10155,Chile,2010,9.31,South America
10156,Chile,2015,9.26,South America
10157,Chile,2018,9.07,South America
10412,China,2000,3.81,Asia
10413,China,2005,4.02,Asia
10414,China,2010,7.07,Asia
10415,China,2015,7.15,Asia
10416,China,2018,7.05,Asia
10673,Colombia,2000,5.58,South America
10674,Colombia,2005,5.41,South America
10675,Colombia,2010,5.04,South America
10676,Colombia,2015,5.78,South America
10677,Colombia,2018,5.74,South America
10932,Comoros,2000,0.19,Africa
10933,Comoros,2005,0.44,Africa
10934,Comoros,2010,0.25,Africa
10935,Comoros,2015,0.88,Africa
10936,Comoros,2018,0.69,Africa
11172,Congo,2000,3.45,Africa
11173,Congo,2005,3.75,Africa
11174,Congo,2010,6.17,Africa
11175,Congo,2015,7.9,Africa
11176,Congo,2018,9.27,Africa
11503,Costa Rica,2000,5.55,North America
11504,Costa Rica,2005,5.42,North America
11505,Costa Rica,2010,4.8,North America
11506,Costa Rica,2015,4.76,North America
11507,Costa Rica,2018,4.87,North America
11762,Cote d'Ivoire,2000,7.25,Unknown
11763,Cote d'Ivoire,2005,3.3,Unknown
11764,Cote d'Ivoire,2010,2.53,Unknown
11765,Cote d'Ivoire,2015,2.61,Unknown
11766,Cote d'Ivoire,2018,2.71,Unknown
12021,Croatia,2000,12.45,Europe
12022,Croatia,2005,10.31,Europe
12023,Croatia,2010,10.08,Europe
12024,Croatia,2015,9.07,Europe
12025,Croatia,2018,9.23,Europe
12280,Cuba,2000,4.98,North America
12281,Cuba,2005,5.36,North America
12282,Cuba,2010,5.02,North America
12283,Cuba,2015,5.67,North America
12284,Cuba,2018,5.83,North America
12611,Cyprus,2000,10.86,Asia
12612,Cyprus,2005,12.43,Asia
12613,Cyprus,2010,11.35,Asia
12614,Cyprus,2015,10.76,Asia
12615,Cyprus,2018,10.81,Asia
12870,Czechia,2000,15.0,Europe
12871,Czechia,2005,14.76,Europe
12872,Czechia,2010,14.06,Europe
12873,Czechia,2015,14.25,Europe
12874,Czechia,2018,14.45,Europe
13130,Democratic Republic of Congo,2000,0.95,Unknown
13131,Democratic Republic of Congo,2005,0.86,Unknown
13132,Democratic Republic of Congo,2010,1.75,Unknown
13133,Democratic Republic of Congo,2015,2.05,Unknown
13134,Democratic Republic of Congo,2018,2.0,Unknown
13389,Denmark,2000,12.67,Europe
13390,Denmark,2005,12.29,Europe
13391,Denmark,2010,11.0,Europe
13392,Denmark,2015,10.36,Europe
13393,Denmark,2018,10.26,Europe
13648,Djibouti,2000,1.62,Africa
13649,Djibouti,2005,1.28,Africa
13650,Djibouti,2010,0.67,Africa
13651,Djibouti,2015,0.49,Africa
13652,Djibouti,2018,0.43,Africa
13907,Dominica,2000,8.38,North America
13908,Dominica,2005,8.72,North America
13909,Dominica,2010,9.65,North America
13910,Dominica,2015,11.32,North America
13911,Dominica,2018,11.18,North America
14161,Dominican Republic,2000,7.19,North America
14162,Dominican Republic,2005,6.15,North America
14163,Dominican Republic,2010,6.11,North America
14164,Dominican Republic,2015,6.61,North America
14165,Dominican Republic,2018,6.68,North America
14420,Early-demographic dividend,2000,2.511086062,Unknown
14421,Early-demographic dividend,2005,2.520305387,Unknown
14422,Early-demographic dividend,2010,3.453335078,Unknown
14423,Early-demographic dividend,2015,3.909810868,Unknown
14424,Early-demographic dividend,2018,3.892436163,Unknown
14451,East Asia & Pacific,2000,4.092755052,Unknown
14452,East Asia & Pacific,2005,4.185950303,Unknown
14453,East Asia & Pacific,2010,6.262726494,Unknown
14454,East Asia & Pacific,2015,6.472068348,Unknown
14455,East Asia & Pacific,2018,6.430730189,Unknown
14482,East Asia & Pacific (IDA & IBRD),2000,3.427089536,Unknown
14483,East Asia & Pacific (IDA & IBRD),2005,3.627568952,Unknown
14484,East Asia & Pacific (IDA & IBRD),2010,6.053491616,Unknown
14485,East Asia & Pacific (IDA & IBRD),2015,6.262173644,Unknown
14486,East Asia & Pacific (IDA & IBRD),2018,6.224374693,Unknown
14513,East Asia & Pacific (excluding high income),2000,3.428277993,Unknown
14514,East Asia & Pacific (excluding high income),2005,3.628218329,Unknown
14515,East Asia & Pacific (excluding high income),2010,6.025462964,Unknown
14516,East Asia & Pacific (excluding high income),2015,6.232022312,Unknown
14517,East Asia & Pacific (excluding high income),2018,6.194505725,Unknown
14545,Ecuador,2000,5.96,South America
14546,Ecuador,2005,5.81,South America
14547,Ecuador,2010,6.16,South America
14548,Ecuador,2015,4.98,South America
14549,Ecuador,2018,4.2,South America
14804,Egypt,2000,0.25,Africa
14805,Egypt,2005,0.29,Africa
14806,Egypt,2010,0.36,Africa
14807,Egypt,2015,0.4,Africa
14808,Egypt,2018,0.36,Africa
15063,El Salvador,2000,3.86,North America
15064,El Salvador,2005,3.8,North America
15065,El Salvador,2010,3.31,North America
15066,El Salvador,2015,3.59,North America
15067,El Salvador,2018,3.89,North America
15322,Equatorial Guinea,2000,7.45,Africa
15323,Equatorial Guinea,2005,8.91,Africa
15324,Equatorial Guinea,2010,9.2,Africa
15325,Equatorial Guinea,2015,9.08,Africa
15326,Equatorial Guinea,2018,7.23,Africa
15581,Eritrea,2000,1.57,Africa
15582,Eritrea,2005,2.08,Africa
15583,Eritrea,2010,1.38,Africa
15584,Eritrea,2015,1.42,Africa
15585,Eritrea,2018,1.44,Africa
15841,Estonia,2000,9.57,Europe
15842,Estonia,2005,15.65,Europe
15843,Estonia,2010,12.39,Europe
15844,Estonia,2015,12.39,Europe
15845,Estonia,2018,9.23,Europe
16100,Eswatini,2000,7.46,Africa
16101,Eswatini,2005,6.71,Africa
16102,Eswatini,2010,6.82,Africa
16103,Eswatini,2015,9.84,Africa
16104,Eswatini,2018,10.04,Africa
16359,Ethiopia,2000,1.76,Africa
16360,Ethiopia,2005,2.05,Africa
16361,Ethiopia,2010,2.5,Africa
16362,Ethiopia,2015,2.19,Africa
16363,Ethiopia,2018,2.36,Africa
16618,Euro area,2000,12.71715516,Unknown
16619,Euro area,2005,12.26848103,Unknown
16620,Euro area,2010,10.9915886,Unknown
16621,Euro area,2015,11.32569234,Unknown
16622,Euro area,2018,11.40251253,Unknown
16908,Europe & Central Asia,2000,12.07242738,Unknown
16909,Europe & Central Asia,2005,12.06874892,Unknown
16910,Europe & Central Asia,2010,11.03833059,Unknown
16911,Europe & Central Asia,2015,10.08709485,Unknown
16912,Europe & Central Asia,2018,9.764031941,Unknown
16939,Europe & Central Asia (IDA & IBRD),2000,11.27565184,Unknown
16940,Europe & Central Asia (IDA & IBRD),2005,11.62128322,Unknown
16941,Europe & Central Asia (IDA & IBRD),2010,10.8740463,Unknown
16942,Europe & Central Asia (IDA & IBRD),2015,8.80951673,Unknown
16943,Europe & Central Asia (IDA & IBRD),2018,8.053197891,Unknown
16970,Europe & Central Asia (excluding high income),2000,11.48155361,Unknown
16971,Europe & Central Asia (excluding high income),2005,11.74377531,Unknown
16972,Europe & Central Asia (excluding high income),2010,10.84908847,Unknown
16973,Europe & Central Asia (excluding high income),2015,8.525547925,Unknown
16974,Europe & Central Asia (excluding high income),2018,7.680729612,Unknown
17001,European Union,2000,12.63936868,Unknown
17002,European Union,2005,12.30279871,Unknown
17003,European Union,2010,11.21063562,Unknown
17004,European Union,2015,11.37709129,Unknown
17005,European Union,2018,11.44471551,Unknown
17255,Fiji,2000,3.24,Oceania
17256,Fiji,2005,2.78,Oceania
17257,Fiji,2010,3.0,Oceania
17258,Fiji,2015,3.33,Oceania
17259,Fiji,2018,3.32,Oceania
17505,Finland,2000,11.69,Europe
17506,Finland,2005,13.11,Europe
17507,Finland,2010,12.59,Europe
17508,Finland,2015,11.18,Europe
17509,Finland,2018,10.78,Europe
17764,Fragile and conflict affected situations,2000,4.827625153,Unknown
17765,Fragile and conflict affected situations,2005,4.955418452,Unknown
17766,Fragile and conflict affected situations,2010,4.866813971,Unknown
17767,Fragile and conflict affected situations,2015,4.410277902,Unknown
17768,Fragile and conflict affected situations,2018,4.358818954,Unknown
17769,France,2000,14.08,Europe
17770,France,2005,13.09,Europe
17771,France,2010,12.4,Europe
17772,France,2015,12.64,Europe
17773,France,2018,12.33,Europe
18223,Gabon,2000,10.59,Africa
18224,Gabon,2005,9.36,Africa
18225,Gabon,2010,9.89,Africa
18226,Gabon,2015,9.57,Africa
18227,Gabon,2018,8.74,Africa
18482,Gambia,2000,4.14,Africa
18483,Gambia,2005,4.27,Africa
18484,Gambia,2010,3.81,Africa
18485,Gambia,2015,3.67,Africa
18486,Gambia,2018,3.55,Africa
18741,Georgia,2000,4.41,Asia
18742,Georgia,2005,6.39,Asia
18743,Georgia,2010,9.67,Asia
18744,Georgia,2015,9.61,Asia
18745,Georgia,2018,8.25,Asia
19000,Germany,2000,14.16,Europe
19001,Germany,2005,13.28,Europe
19002,Germany,2010,12.64,Europe
19003,Germany,2015,13.06,Europe
19004,Germany,2018,12.91,Europe
19259,Ghana,2000,5.3,Africa
19260,Ghana,2005,3.77,Africa
19261,Ghana,2010,4.26,Africa
19262,Ghana,2015,3.12,Africa
19263,Ghana,2018,2.75,Africa
19590,Greece,2000,10.18,Europe
19591,Greece,2005,10.73,Europe
19592,Greece,2010,9.67,Europe
19593,Greece,2015,10.49,Europe
19594,Greece,2018,10.18,Europe
19953,Grenada,2000,9.8,North America
19954,Grenada,2005,8.76,North America
19955,Grenada,2010,8.31,North America
19956,Grenada,2015,9.07,North America
19957,Grenada,2018,9.48,North America
20408,Guatemala,2000,4.4,North America
20409,Guatemala,2005,4.29,North America
20410,Guatemala,2010,3.51,North America
20411,Guatemala,2015,2.55,North America
20412,Guatemala,2018,2.45,North America
20668,Guinea,2000,0.67,Africa
20669,Guinea,2005,0.77,Africa
20670,Guinea,2010,0.7,Africa
20671,Guinea,2015,1.07,Africa
20672,Guinea,2018,1.11,Africa
20927,Guinea-Bissau,2000,4.15,Africa
20928,Guinea-Bissau,2005,5.31,Africa
20929,Guinea-Bissau,2010,4.47,Africa
20930,Guinea-Bissau,2015,5.05,Africa
20931,Guinea-Bissau,2018,5.38,Africa
21186,Guyana,2000,8.98,South America
21187,Guyana,2005,7.98,South America
21188,Guyana,2010,6.78,South America
21189,Guyana,2015,7.35,South America
21190,Guyana,2018,6.89,South America
21445,Haiti,2000,3.97,North America
21446,Haiti,2005,3.86,North America
21447,Haiti,2010,2.99,North America
21448,Haiti,2015,2.69,North America
21449,Haiti,2018,2.73,North America
21704,Heavily indebted poor countries (HIPC),2000,4.240083002,Unknown
21705,Heavily indebted poor countries (HIPC),2005,4.033974174,Unknown
21706,Heavily indebted poor countries (HIPC),2010,4.175624332,Unknown
21707,Heavily indebted poor countries (HIPC),2015,4.027647625,Unknown
21708,Heavily indebted poor countries (HIPC),2018,4.065759856,Unknown
21737,High income,2000,10.56022272,Unknown
21738,High income,2005,10.38993765,Unknown
21739,High income,2010,9.635647503,Unknown
21740,High income,2015,9.764919204,Unknown
21741,High income,2018,9.779655995,Unknown
21768,Honduras,2000,3.5,North America
21769,Honduras,2005,3.88,North America
21770,Honduras,2010,3.59,North America
21771,Honduras,2015,3.49,North America
21772,Honduras,2018,3.76,North America
22286,Hungary,2000,14.27,Europe
22287,Hungary,2005,14.56,Europe
22288,Hungary,2010,12.09,Europe
22289,Hungary,2015,11.6,Europe
22290,Hungary,2018,11.35,Europe
22545,IBRD only,2000,4.464245948,Unknown
22546,IBRD only,2005,4.534005081,Unknown
22547,IBRD only,2010,6.050196574,Unknown
22548,IBRD only,2015,6.13515037,Unknown
22549,IBRD only,2018,5.97662907,Unknown
22576,IDA & IBRD total,2000,4.328660612,Unknown
22577,IDA & IBRD total,2005,4.368492801,Unknown
22578,IDA & IBRD total,2010,5.594748065,Unknown
22579,IDA & IBRD total,2015,5.614515863,Unknown
22580,IDA & IBRD total,2018,5.487421484,Unknown
22607,IDA blend,2000,5.400008832,Unknown
22608,IDA blend,2005,5.244982365,Unknown
22609,IDA blend,2010,4.980483236,Unknown
22610,IDA blend,2015,4.589950376,Unknown
22611,IDA blend,2018,4.626759114,Unknown
22638,IDA only,2000,2.747601956,Unknown
22639,IDA only,2005,2.718707919,Unknown
22640,IDA only,2010,2.966328093,Unknown
22641,IDA only,2015,3.101211322,Unknown
22642,IDA only,2018,3.201362804,Unknown
22669,IDA total,2000,3.681898475,Unknown
22670,IDA total,2005,3.610977816,Unknown
22671,IDA total,2010,3.667153014,Unknown
22672,IDA total,2015,3.606751786,Unknown
22673,IDA total,2018,3.683914896,Unknown
22700,Iceland,2000,7.03,Europe
22701,Iceland,2005,7.74,Europe
22702,Iceland,2010,7.5,Europe
22703,Iceland,2015,8.74,Europe
22704,Iceland,2018,9.12,Europe
22959,India,2000,2.28,Asia
22960,India,2005,2.33,Asia
22961,India,2010,4.35,Asia
22962,India,2015,5.54,Asia
22963,India,2018,5.54,Asia
23218,Indonesia,2000,0.5,Asia
23219,Indonesia,2005,0.48,Asia
23220,Indonesia,2010,0.59,Asia
23221,Indonesia,2015,0.6,Asia
23222,Indonesia,2018,0.57,Asia
23477,Iran,2000,0.21,Asia
23478,Iran,2005,0.58,Asia
23479,Iran,2010,1.01,Asia
23480,Iran,2015,1.01,Asia
23481,Iran,2018,1.03,Asia
23736,Iraq,2000,0.45,Asia
23737,Iraq,2005,0.44,Asia
23738,Iraq,2010,0.49,Asia
23739,Iraq,2015,0.37,Asia
23740,Iraq,2018,0.39,Asia
23995,Ireland,2000,15.13,Europe
23996,Ireland,2005,14.2,Europe
23997,Ireland,2010,12.07,Europe
23998,Ireland,2015,12.47,Europe
23999,Ireland,2018,12.88,Europe
24326,Israel,2000,3.08,Asia
24327,Israel,2005,2.7,Asia
24328,Israel,2010,3.12,Asia
24329,Israel,2015,3.86,Asia
24330,Israel,2018,4.21,Asia
24585,Italy,2000,10.37,Europe
24586,Italy,2005,9.41,Europe
24587,Italy,2010,7.34,Europe
24588,Italy,2015,7.59,Europe
24589,Italy,2018,7.84,Europe
24844,Jamaica,2000,4.91,North America
24845,Jamaica,2005,4.43,North America
24846,Jamaica,2010,4.38,North America
24847,Jamaica,2015,4.19,North America
24848,Jamaica,2018,4.22,North America
25095,Japan,2000,8.23,Asia
25096,Japan,2005,7.99,Asia
25097,Japan,2010,7.2,Asia
25098,Japan,2015,7.87,Asia
25099,Japan,2018,7.96,Asia
25355,Jordan,2000,0.62,Asia
25356,Jordan,2005,0.66,Asia
25357,Jordan,2010,0.64,Asia
25358,Jordan,2015,0.69,Asia
25359,Jordan,2018,0.69,Asia
25614,Kazakhstan,2000,8.18,Asia
25615,Kazakhstan,2005,9.33,Asia
25616,Kazakhstan,2010,4.97,Asia
25617,Kazakhstan,2015,4.66,Asia
25618,Kazakhstan,2018,4.76,Asia
25873,Kenya,2000,3.83,Africa
25874,Kenya,2005,3.01,Africa
25875,Kenya,2010,3.29,Africa
25876,Kenya,2015,2.77,Africa
25877,Kenya,2018,2.78,Africa
26132,Kiribati,2000,1.96,Oceania
26133,Kiribati,2005,2.16,Oceania
26134,Kiribati,2010,1.65,Oceania
26135,Kiribati,2015,0.52,Oceania
26136,Kiribati,2018,0.46,Oceania
26375,Kuwait,2000,0.038,Asia
26376,Kuwait,2005,0.019,Asia
26377,Kuwait,2010,0.032,Asia
26378,Kuwait,2015,0.003,Asia
26379,Kuwait,2018,0.003,Asia
26634,Kyrgyzstan,2000,9.45,Asia
26635,Kyrgyzstan,2005,11.19,Asia
26636,Kyrgyzstan,2010,10.08,Asia
26637,Kyrgyzstan,2015,7.59,Asia
26638,Kyrgyzstan,2018,6.26,Asia
26893,Laos,2000,4.66,Asia
26894,Laos,2005,4.37,Asia
26895,Laos,2010,7.1,Asia
26896,Laos,2015,10.05,Asia
26897,Laos,2018,10.72,Asia
27152,Late-demographic dividend,2000,5.563254588,Unknown
27153,Late-demographic dividend,2005,5.761431621,Unknown
27154,Late-demographic dividend,2010,7.605143665,Unknown
27155,Late-demographic dividend,2015,7.435194031,Unknown
27156,Late-demographic dividend,2018,7.24966961,Unknown
27183,Latin America & Caribbean,2000,7.301120893,Unknown
27184,Latin America & Caribbean,2005,7.197229026,Unknown
27185,Latin America & Caribbean,2010,6.999579616,Unknown
27186,Latin America & Caribbean,2015,6.618937404,Unknown
27187,Latin America & Caribbean,2018,6.331605519,Unknown
27214,Latin America & Caribbean (IDA & IBRD),2000,7.361728098,Unknown
27215,Latin America & Caribbean (IDA & IBRD),2005,7.243280962,Unknown
27216,Latin America & Caribbean (IDA & IBRD),2010,7.045074772,Unknown
27217,Latin America & Caribbean (IDA & IBRD),2015,6.638763762,Unknown
27218,Latin America & Caribbean (IDA & IBRD),2018,6.341037019,Unknown
