,country_name,Year,total_alcohol_consumption,continent
27245,Latin America & Caribbean (excluding high income),2000,7.194611192,Unknown
27246,Latin America & Caribbean (excluding high income),2005,7.026421519,Unknown
27247,Latin America & Caribbean (excluding high income),2010,6.836732711,Unknown
27248,Latin America & Caribbean (excluding high income),2015,6.515641515,Unknown
27249,Latin America & Caribbean (excluding high income),2018,6.33674686,Unknown
27276,Latvia,2000,8.76,Europe
27277,Latvia,2005,11.96,Europe
27278,Latvia,2010,11.63,Europe
27279,Latvia,2015,12.64,Europe
27280,Latvia,2018,12.77,Europe
27535,Least developed countries: UN classification,2000,2.486311181,Unknown
27536,Least developed countries: UN classification,2005,2.658113881,Unknown
27537,Least developed countries: UN classification,2010,3.052661746,Unknown
27538,Least developed countries: UN classification,2015,3.24596377,Unknown
27539,Least developed countries: UN classification,2018,3.33836611,Unknown
27566,Lebanon,2000,2.96,Asia
27567,Lebanon,2005,2.31,Asia
27568,Lebanon,2010,1.94,Asia
27569,Lebanon,2015,1.65,Asia
27570,Lebanon,2018,1.71,Asia
27825,Lesotho,2000,7.31,Africa
27826,Lesotho,2005,5.37,Africa
27827,Lesotho,2010,6.5,Africa
27828,Lesotho,2015,4.8,Africa
27829,Lesotho,2018,4.59,Africa
28084,Liberia,2000,6.38,Africa
28085,Liberia,2005,6.05,Africa
28086,Liberia,2010,5.37,Africa
28087,Liberia,2015,5.7,Africa
28088,Liberia,2018,6.12,Africa
28343,Libya,2000,0.064,Africa
28344,Libya,2005,0.083,Africa
28345,Libya,2010,0.098,Africa
28346,Libya,2015,0.029,Africa
28347,Libya,2018,0.019,Africa
28861,Lithuania,2000,13.36,Europe
28862,Lithuania,2005,16.1,Europe
28863,Lithuania,2010,15.25,Europe
28864,Lithuania,2015,15.38,Europe
28865,Lithuania,2018,13.22,Europe
29120,Low & middle income,2000,4.2352743,Unknown
29121,Low & middle income,2005,4.265939237,Unknown
29122,Low & middle income,2010,5.507627831,Unknown
29123,Low & middle income,2015,5.540281941,Unknown
29124,Low & middle income,2018,5.4271187,Unknown
29151,Low income,2000,3.2751984,Unknown
29152,Low income,2005,3.209378945,Unknown
29153,Low income,2010,3.243442837,Unknown
29154,Low income,2015,3.124896116,Unknown
29155,Low income,2018,3.195235954,Unknown
29156,Lower middle income,2000,2.768264284,Unknown
29157,Lower middle income,2005,2.777312365,Unknown
29158,Lower middle income,2010,3.889999209,Unknown
29159,Lower middle income,2015,4.429854213,Unknown
29160,Lower middle income,2018,4.43451737,Unknown
29187,Luxembourg,2000,14.32,Europe
29188,Luxembourg,2005,13.58,Europe
29189,Luxembourg,2010,12.98,Europe
29190,Luxembourg,2015,13.18,Europe
29191,Luxembourg,2018,12.94,Europe
29518,Madagascar,2000,2.11,Africa
29519,Madagascar,2005,1.53,Africa
29520,Madagascar,2010,1.87,Africa
29521,Madagascar,2015,1.88,Africa
29522,Madagascar,2018,1.97,Africa
29777,Malawi,2000,2.42,Africa
29778,Malawi,2005,2.87,Africa
29779,Malawi,2010,3.21,Africa
29780,Malawi,2015,3.62,Africa
29781,Malawi,2018,3.63,Africa
30036,Malaysia,2000,1.53,Asia
30037,Malaysia,2005,1.28,Asia
30038,Malaysia,2010,1.32,Asia
30039,Malaysia,2015,0.85,Asia
30040,Malaysia,2018,0.85,Asia
30295,Maldives,2000,2.04,Asia
30296,Maldives,2005,1.52,Asia
30297,Maldives,2010,1.65,Asia
30298,Maldives,2015,2.07,Asia
30299,Maldives,2018,2.22,Asia
30517,Mali,2000,1.15,Africa
30518,Mali,2005,1.05,Africa
30519,Mali,2010,1.09,Africa
30520,Mali,2015,1.25,Africa
30521,Mali,2018,1.28,Africa
30776,Malta,2000,5.72,Europe
30777,Malta,2005,6.65,Europe
30778,Malta,2010,6.58,Europe
30779,Malta,2015,7.56,Europe
30780,Malta,2018,7.99,Europe
31369,Mauritania,2000,0.2,Africa
31370,Mauritania,2005,0.13,Africa
31371,Mauritania,2010,0.086,Africa
31372,Mauritania,2015,0.033,Africa
31373,Mauritania,2018,0.036,Africa
31628,Mauritius,2000,5.49,Africa
31629,Mauritius,2005,5.0,Africa
31630,Mauritius,2010,3.81,Africa
31631,Mauritius,2015,3.94,Africa
31632,Mauritius,2018,4.35,Africa
31959,Mexico,2000,6.43,North America
31960,Mexico,2005,6.48,North America
31961,Mexico,2010,5.21,North America
31962,Mexico,2015,4.92,North America
31963,Mexico,2018,5.0,North America
32218,Micronesia (country),2000,3.86,Unknown
32219,Micronesia (country),2005,2.78,Unknown
32220,Micronesia (country),2010,2.85,Unknown
32221,Micronesia (country),2015,2.44,Unknown
32222,Micronesia (country),2018,2.48,Unknown
32440,Middle East & North Africa,2000,0.654770315,Unknown
32441,Middle East & North Africa,2005,0.703910609,Unknown
32442,Middle East & North Africa,2010,0.795690497,Unknown
32443,Middle East & North Africa,2015,0.807447692,Unknown
32444,Middle East & North Africa,2018,0.812701073,Unknown
32471,Middle East & North Africa (IDA & IBRD),2000,0.544953675,Unknown
32472,Middle East & North Africa (IDA & IBRD),2005,0.623679006,Unknown
32473,Middle East & North Africa (IDA & IBRD),2010,0.703944205,Unknown
32474,Middle East & North Africa (IDA & IBRD),2015,0.685778618,Unknown
32475,Middle East & North Africa (IDA & IBRD),2018,0.682973122,Unknown
32502,Middle East & North Africa (excluding high income),2000,0.544953675,Unknown
32503,Middle East & North Africa (excluding high income),2005,0.623679006,Unknown
32504,Middle East & North Africa (excluding high income),2010,0.703944205,Unknown
32505,Middle East & North Africa (excluding high income),2015,0.685778618,Unknown
32506,Middle East & North Africa (excluding high income),2018,0.682973122,Unknown
32533,Middle income,2000,4.290969847,Unknown
32534,Middle income,2005,4.329991375,Unknown
32535,Middle income,2010,5.664002147,Unknown
32536,Middle income,2015,5.733983168,Unknown
32537,Middle income,2018,5.615465949,Unknown
32565,Moldova,2000,13.89,Europe
32566,Moldova,2005,19.95,Europe
32567,Moldova,2010,15.54,Europe
32568,Moldova,2015,11.87,Europe
32569,Moldova,2018,11.43,Europe
33046,Mongolia,2000,3.11,Asia
33047,Mongolia,2005,5.28,Asia
33048,Mongolia,2010,9.65,Asia
33049,Mongolia,2015,10.97,Asia
33050,Mongolia,2018,8.19,Asia
33305,Montenegro,2010,15.07,Europe
33306,Montenegro,2015,10.92,Europe
33307,Montenegro,2018,11.47,Europe
33635,Morocco,2000,1.01,Africa
33636,Morocco,2005,0.96,Africa
33637,Morocco,2010,0.9,Africa
33638,Morocco,2015,0.7,Africa
33639,Morocco,2018,0.69,Africa
33894,Mozambique,2000,2.33,Africa
33895,Mozambique,2005,1.3,Africa
33896,Mozambique,2010,1.63,Africa
33897,Mozambique,2015,2.19,Africa
33898,Mozambique,2018,2.3,Africa
34153,Myanmar,2000,0.38,Asia
34154,Myanmar,2005,1.65,Asia
34155,Myanmar,2010,2.9,Asia
34156,Myanmar,2015,4.41,Asia
34157,Myanmar,2018,5.12,Asia
34413,Namibia,2000,3.26,Africa
34414,Namibia,2005,2.7,Africa
34415,Namibia,2010,1.99,Africa
34416,Namibia,2015,5.23,Africa
34417,Namibia,2018,5.43,Africa
34672,Nauru,2000,6.04,Oceania
34673,Nauru,2005,3.4,Oceania
34674,Nauru,2010,5.73,Oceania
34675,Nauru,2015,3.71,Oceania
34676,Nauru,2018,3.71,Oceania
34894,Nepal,2000,1.12,Asia
34895,Nepal,2005,1.95,Asia
34896,Nepal,2010,1.94,Asia
34897,Nepal,2015,2.05,Asia
34898,Nepal,2018,2.05,Asia
35153,Netherlands,2000,11.08,Europe
35154,Netherlands,2005,10.71,Europe
35155,Netherlands,2010,10.21,Europe
35156,Netherlands,2015,9.55,Europe
35157,Netherlands,2018,9.61,Europe
35596,New Zealand,2000,10.42,Oceania
35597,New Zealand,2005,10.92,Oceania
35598,New Zealand,2010,11.32,Oceania
35599,New Zealand,2015,10.44,Oceania
35600,New Zealand,2018,10.63,Oceania
35833,Nicaragua,2000,5.05,North America
35834,Nicaragua,2005,5.3,North America
35835,Nicaragua,2010,4.79,North America
35836,Nicaragua,2015,5.03,North America
35837,Nicaragua,2018,5.18,North America
36092,Niger,2000,0.23,Africa
36093,Niger,2005,0.25,Africa
36094,Niger,2010,0.31,Africa
36095,Niger,2015,0.55,Africa
36096,Niger,2018,0.67,Africa
36351,Nigeria,2000,12.5,Africa
36352,Nigeria,2005,12.51,Africa
36353,Nigeria,2010,11.72,Africa
36354,Nigeria,2015,10.81,Africa
36355,Nigeria,2018,10.84,Africa
36683,North America,2000,9.19,Unknown
36684,North America,2005,9.49,Unknown
36685,North America,2010,9.43635355,Unknown
36686,North America,2015,9.722468478,Unknown
36687,North America,2018,9.772314908,Unknown
36942,North Korea,2000,3.52,Asia
36943,North Korea,2005,3.68,Asia
36944,North Korea,2010,3.78,Asia
36945,North Korea,2015,3.82,Asia
36946,North Korea,2018,3.8,Asia
37201,North Macedonia,2000,7.31,Europe
37202,North Macedonia,2005,7.03,Europe
37203,North Macedonia,2010,5.93,Europe
37204,North Macedonia,2015,5.93,Europe
37205,North Macedonia,2018,6.16,Europe
37533,Norway,2000,7.95,Europe
37534,Norway,2005,8.87,Europe
37535,Norway,2010,8.94,Europe
37536,Norway,2015,7.52,Europe
37537,Norway,2018,7.41,Europe
37792,OECD members,2000,9.957316828,Unknown
37793,OECD members,2005,9.803268985,Unknown
37794,OECD members,2010,9.088672416,Unknown
37795,OECD members,2015,9.193022846,Unknown
37796,OECD members,2018,9.192062122,Unknown
38082,Oman,2000,6.56,Asia
38083,Oman,2005,1.56,Asia
38084,Oman,2010,0.73,Asia
38085,Oman,2015,0.77,Asia
38086,Oman,2018,0.78,Asia
38341,Other small states,2000,5.888556312,Unknown
38342,Other small states,2005,6.101425064,Unknown
38343,Other small states,2010,5.586571973,Unknown
38344,Other small states,2015,5.438124583,Unknown
38345,Other small states,2018,5.115111992,Unknown
38362,Pacific island small states,2000,2.568780045,Unknown
38363,Pacific island small states,2005,2.436183842,Unknown
38364,Pacific island small states,2010,2.395673977,Unknown
38365,Pacific island small states,2015,2.398639645,Unknown
38366,Pacific island small states,2018,2.471719194,Unknown
38393,Pakistan,2000,0.085,Asia
38394,Pakistan,2005,0.16,Asia
38395,Pakistan,2010,0.19,Asia
38396,Pakistan,2015,0.29,Asia
38397,Pakistan,2018,0.34,Asia
39096,Panama,2000,5.48,North America
39097,Panama,2005,5.49,North America
39098,Panama,2010,6.84,North America
39099,Panama,2015,7.71,North America
39100,Panama,2018,7.98,North America
39355,Papua New Guinea,2000,1.79,Oceania
39356,Papua New Guinea,2005,1.6,Oceania
39357,Papua New Guinea,2010,1.67,Oceania
39358,Papua New Guinea,2015,1.39,Oceania
39359,Papua New Guinea,2018,1.39,Oceania
39614,Paraguay,2000,6.38,South America
39615,Paraguay,2005,6.66,South America
39616,Paraguay,2010,7.58,South America
39617,Paraguay,2015,7.26,South America
39618,Paraguay,2018,7.58,South America
39874,Peru,2000,6.54,South America
39875,Peru,2005,6.99,South America
39876,Peru,2010,7.69,South America
39877,Peru,2015,6.63,South America
39878,Peru,2018,6.38,South America
40133,Philippines,2000,6.06,Asia
40134,Philippines,2005,5.67,Asia
40135,Philippines,2010,6.98,Asia
40136,Philippines,2015,6.7,Asia
40137,Philippines,2018,6.86,Asia
40393,Poland,2000,9.17,Europe
40394,Poland,2005,10.6,Europe
40395,Poland,2010,11.21,Europe
40396,Poland,2015,11.63,Europe
40397,Poland,2018,11.71,Europe
40652,Portugal,2000,14.08,Europe
40653,Portugal,2005,13.37,Europe
40654,Portugal,2010,12.51,Europe
40655,Portugal,2015,11.88,Europe
40656,Portugal,2018,12.03,Europe
40911,Post-demographic dividend,2000,10.99473958,Unknown
40912,Post-demographic dividend,2005,10.77708957,Unknown
40913,Post-demographic dividend,2010,10.14117424,Unknown
40914,Post-demographic dividend,2015,10.12890484,Unknown
40915,Post-demographic dividend,2018,10.09703177,Unknown
40942,Pre-demographic dividend,2000,6.21014486,Unknown
40943,Pre-demographic dividend,2005,6.030477416,Unknown
40944,Pre-demographic dividend,2010,5.966973126,Unknown
40945,Pre-demographic dividend,2015,5.582300116,Unknown
40946,Pre-demographic dividend,2018,5.567612589,Unknown
41090,Qatar,2000,1.15,Asia
41091,Qatar,2005,1.67,Asia
41092,Qatar,2010,1.69,Asia
41093,Qatar,2015,1.62,Asia
41094,Qatar,2018,1.59,Asia
41449,Romania,2000,17.45,Europe
41450,Romania,2005,15.84,Europe
41451,Romania,2010,13.97,Europe
41452,Romania,2015,11.64,Europe
41453,Romania,2018,11.74,Europe
41708,Russia,2000,15.73,Europe
41709,Russia,2005,17.36,Europe
41710,Russia,2010,15.87,Europe
41711,Russia,2015,12.47,Europe
41712,Russia,2018,11.19,Europe
41967,Rwanda,2000,13.73,Africa
41968,Rwanda,2005,13.0,Africa
41969,Rwanda,2010,10.27,Africa
41970,Rwanda,2015,9.26,Africa
41971,Rwanda,2018,8.95,Africa
42371,Saint Kitts and Nevis,2000,9.51,North America
42372,Saint Kitts and Nevis,2005,11.53,North America
42373,Saint Kitts and Nevis,2010,9.45,North America
42374,Saint Kitts and Nevis,2015,8.88,North America
42375,Saint Kitts and Nevis,2018,8.94,North America
42616,Saint Lucia,2000,11.8,North America
42617,Saint Lucia,2005,11.62,North America
42618,Saint Lucia,2010,9.69,North America
42619,Saint Lucia,2015,9.96,North America
42620,Saint Lucia,2018,10.6,North America
43052,Saint Vincent and the Grenadines,2000,5.01,North America
43053,Saint Vincent and the Grenadines,2005,5.99,North America
43054,Saint Vincent and the Grenadines,2010,7.03,North America
43055,Saint Vincent and the Grenadines,2015,8.46,North America
43056,Saint Vincent and the Grenadines,2018,9.06,North America
43298,Samoa,2000,3.79,Oceania
43299,Samoa,2005,4.2,Oceania
43300,Samoa,2010,2.97,Oceania
43301,Samoa,2015,2.59,Oceania
43302,Samoa,2018,2.66,Oceania
43769,Sao Tome and Principe,2000,8.2,Africa
43770,Sao Tome and Principe,2005,8.72,Africa
43771,Sao Tome and Principe,2010,8.34,Africa
43772,Sao Tome and Principe,2015,7.19,Africa
43773,Sao Tome and Principe,2018,5.88,Africa
44028,Saudi Arabia,2000,0.18,Asia
44029,Saudi Arabia,2005,0.17,Asia
44030,Saudi Arabia,2010,0.17,Asia
44031,Saudi Arabia,2015,0.2,Asia
44032,Saudi Arabia,2018,0.19,Asia
44288,Senegal,2000,0.96,Africa
44289,Senegal,2005,0.85,Africa
44290,Senegal,2010,0.6,Africa
44291,Senegal,2015,0.73,Africa
44292,Senegal,2018,0.76,Africa
44547,Serbia,2010,11.69,Europe
44548,Serbia,2015,8.7,Europe
44549,Serbia,2018,8.75,Europe
44808,Seychelles,2000,7.62,Africa
44809,Seychelles,2005,6.13,Africa
44810,Seychelles,2010,10.19,Africa
44811,Seychelles,2015,18.35,Africa
44812,Seychelles,2018,20.5,Africa
45030,Sierra Leone,2000,5.8,Africa
45031,Sierra Leone,2005,5.57,Africa
45032,Sierra Leone,2010,5.83,Africa
45033,Sierra Leone,2015,5.63,Africa
45034,Sierra Leone,2018,5.7,Africa
45289,Singapore,2000,2.49,Asia
45290,Singapore,2005,1.78,Asia
45291,Singapore,2010,2.19,Asia
45292,Singapore,2015,2.07,Asia
45293,Singapore,2018,2.03,Asia
45611,Slovakia,2000,12.47,Europe
45612,Slovakia,2005,12.06,Europe
45613,Slovakia,2010,12.0,Europe
45614,Slovakia,2015,11.53,Europe
45615,Slovakia,2018,11.14,Europe
45870,Slovenia,2000,12.6,Europe
45871,Slovenia,2005,12.3,Europe
45872,Slovenia,2010,11.54,Europe
45873,Slovenia,2015,12.74,Europe
45874,Slovenia,2018,11.9,Europe
46129,Small states,2000,5.67410278,Unknown
46130,Small states,2005,5.796114336,Unknown
46131,Small states,2010,5.420583867,Unknown
46132,Small states,2015,5.356661704,Unknown
46133,Small states,2018,5.104703759,Unknown
46155,Solomon Islands,2000,1.2,Oceania
46156,Solomon Islands,2005,1.6,Oceania
46157,Solomon Islands,2010,1.6,Oceania
46158,Solomon Islands,2015,1.55,Oceania
46159,Solomon Islands,2018,1.83,Oceania
46408,Somalia,2000,0.0,Africa
46409,Somalia,2005,0.068,Africa
46410,Somalia,2010,0.28,Africa
46411,Somalia,2015,0.013,Africa
46412,Somalia,2018,0.009,Africa
46668,South Africa,2000,10.02,Africa
46669,South Africa,2005,9.58,Africa
46670,South Africa,2010,10.04,Africa
46671,South Africa,2015,9.61,Africa
46672,South Africa,2018,9.52,Africa
47186,South Asia,2000,1.867595303,Unknown
47187,South Asia,2005,1.916463078,Unknown
47188,South Asia,2010,3.453921327,Unknown
47189,South Asia,2015,4.343318398,Unknown
47190,South Asia,2018,4.333294381,Unknown
47217,South Asia (IDA & IBRD),2000,1.867595303,Unknown
47218,South Asia (IDA & IBRD),2005,1.916463078,Unknown
47219,South Asia (IDA & IBRD),2010,3.453921327,Unknown
47220,South Asia (IDA & IBRD),2015,4.343318398,Unknown
47221,South Asia (IDA & IBRD),2018,4.333294381,Unknown
47249,South Korea,2000,12.31,Asia
47250,South Korea,2005,10.58,Asia
47251,South Korea,2010,9.97,Asia
47252,South Korea,2015,10.04,Asia
47253,South Korea,2018,9.7,Asia
47731,Spain,2000,12.43,Europe
47732,Spain,2005,12.83,Europe
47733,Spain,2010,10.03,Europe
47734,Spain,2015,11.32,Europe
47735,Spain,2018,12.72,Europe
47990,Sri Lanka,2000,2.22,Asia
47991,Sri Lanka,2005,2.59,Asia
47992,Sri Lanka,2010,3.92,Asia
47993,Sri Lanka,2015,4.1,Asia
47994,Sri Lanka,2018,4.1,Asia
48249,Sub-Saharan Africa,2000,6.315086507,Unknown
48250,Sub-Saharan Africa,2005,6.105786819,Unknown
48251,Sub-Saharan Africa,2010,6.293373522,Unknown
48252,Sub-Saharan Africa,2015,5.871126301,Unknown
48253,Sub-Saharan Africa,2018,5.837510432,Unknown
48280,Sub-Saharan Africa (IDA & IBRD),2000,6.315086507,Unknown
48281,Sub-Saharan Africa (IDA & IBRD),2005,6.105786819,Unknown
48282,Sub-Saharan Africa (IDA & IBRD),2010,6.293373522,Unknown
48283,Sub-Saharan Africa (IDA & IBRD),2015,5.871126301,Unknown
48284,Sub-Saharan Africa (IDA & IBRD),2018,5.837510432,Unknown
48311,Sub-Saharan Africa (excluding high income),2000,6.314871687,Unknown
48312,Sub-Saharan Africa (excluding high income),2005,6.105783085,Unknown
48313,Sub-Saharan Africa (excluding high income),2010,6.29279117,Unknown
48314,Sub-Saharan Africa (excluding high income),2015,5.869527096,Unknown
48315,Sub-Saharan Africa (excluding high income),2018,5.835743457,Unknown
48342,Sudan,2015,0.52,Africa
48343,Sudan,2018,0.51,Africa
48601,Suriname,2000,5.29,South America
48602,Suriname,2005,5.41,South America
48603,Suriname,2010,6.22,South America
48604,Suriname,2015,5.81,South America
48605,Suriname,2018,5.33,South America
48913,Sweden,2000,8.53,Europe
48914,Sweden,2005,8.64,Europe
48915,Sweden,2010,9.49,Europe
48916,Sweden,2015,9.13,Europe
48917,Sweden,2018,8.93,Europe
49172,Switzerland,2000,12.49,Europe
49173,Switzerland,2005,11.64,Europe
49174,Switzerland,2010,11.41,Europe
49175,Switzerland,2015,11.58,Europe
49176,Switzerland,2018,11.53,Europe
49431,Syria,2000,1.15,Asia
49432,Syria,2005,0.92,Asia
49433,Syria,2010,0.88,Asia
49434,Syria,2015,0.28,Asia
49435,Syria,2018,0.24,Asia
49949,Tajikistan,2000,2.97,Asia
49950,Tajikistan,2005,2.51,Asia
49951,Tajikistan,2010,2.4,Asia
49952,Tajikistan,2015,3.11,Asia
49953,Tajikistan,2018,3.28,Asia
50208,Tanzania,2000,8.63,Africa
50209,Tanzania,2005,8.71,Africa
50210,Tanzania,2010,9.74,Africa
50211,Tanzania,2015,11.05,Africa
50212,Tanzania,2018,11.27,Africa
50467,Thailand,2000,6.49,Asia
50468,Thailand,2005,6.81,Asia
50469,Thailand,2010,7.71,Asia
50470,Thailand,2015,8.36,Asia
50471,Thailand,2018,8.3,Asia
50726,Timor,2000,1.53,Unknown
50727,Timor,2005,0.83,Unknown
50728,Timor,2010,0.7,Unknown
50729,Timor,2015,2.01,Unknown
50730,Timor,2018,2.17,Unknown
50985,Togo,2000,1.79,Africa
50986,Togo,2005,3.26,Africa
50987,Togo,2010,2.11,Africa
50988,Togo,2015,2.37,Africa
50989,Togo,2018,2.46,Africa
51316,Tonga,2000,1.7,Oceania
51317,Tonga,2005,2.32,Oceania
51318,Tonga,2010,1.39,Oceania
51319,Tonga,2015,0.68,Oceania
51320,Tonga,2018,0.8,Oceania
51567,Trinidad and Tobago,2000,5.27,North America
51568,Trinidad and Tobago,2005,6.17,North America
51569,Trinidad and Tobago,2010,6.21,North America
51570,Trinidad and Tobago,2015,6.88,North America
51571,Trinidad and Tobago,2018,6.72,North America
51807,Tunisia,2000,1.36,Africa
51808,Tunisia,2005,1.46,Africa
51809,Tunisia,2010,1.4,Africa
51810,Tunisia,2015,1.99,Africa
51811,Tunisia,2018,2.12,Africa
52066,Turkey,2000,2.41,Asia
52067,Turkey,2005,2.12,Asia
52068,Turkey,2010,2.32,Asia
52069,Turkey,2015,2.12,Asia
52070,Turkey,2018,2.05,Asia
52325,Turkmenistan,2000,4.82,Asia
52326,Turkmenistan,2005,4.88,Asia
52327,Turkmenistan,2010,4.82,Asia
52328,Turkmenistan,2015,5.3,Asia
52329,Turkmenistan,2018,4.93,Asia
52688,Tuvalu,2000,1.96,Oceania
52689,Tuvalu,2005,2.03,Oceania
52690,Tuvalu,2010,1.68,Oceania
52691,Tuvalu,2015,1.98,Oceania
52692,Tuvalu,2018,1.52,Oceania
52912,Uganda,2000,13.61,Africa
52913,Uganda,2005,12.92,Africa
52914,Uganda,2010,13.5,Africa
52915,Uganda,2015,15.14,Africa
52916,Uganda,2018,15.09,Africa
53171,Ukraine,2000,12.46,Europe
53172,Ukraine,2005,12.01,Europe
53173,Ukraine,2010,13.57,Europe
53174,Ukraine,2015,10.16,Europe
53175,Ukraine,2018,8.32,Europe
53430,United Arab Emirates,2000,2.58,Asia
53431,United Arab Emirates,2005,3.64,Asia
53432,United Arab Emirates,2010,3.15,Asia
53433,United Arab Emirates,2015,3.79,Asia
53434,United Arab Emirates,2018,3.9,Asia
53689,United Kingdom,2000,13.73,Europe
53690,United Kingdom,2005,13.89,Europe
53691,United Kingdom,2010,12.06,Europe
53692,United Kingdom,2015,11.21,Europe
53693,United Kingdom,2018,11.45,Europe
53949,United States,2000,9.19,North America
53950,United States,2005,9.49,North America
53951,United States,2010,9.36,North America
53952,United States,2015,9.82,North America
53953,United States,2018,9.87,North America
54318,Upper middle income,2000,5.781994494,Unknown
54319,Upper middle income,2005,5.89450622,Unknown
54320,Upper middle income,2010,7.532983407,Unknown
54321,Upper middle income,2015,7.179354123,Unknown
54322,Upper middle income,2018,6.963591804,Unknown
54349,Uruguay,2000,8.09,South America
54350,Uruguay,2005,7.46,South America
54351,Uruguay,2010,7.1,South America
54352,Uruguay,2015,6.99,South America
54353,Uruguay,2018,6.92,South America
54608,Uzbekistan,2000,5.68,Asia
54609,Uzbekistan,2005,4.15,Asia
54610,Uzbekistan,2010,3.01,Asia
54611,Uzbekistan,2015,2.59,Asia
54612,Uzbekistan,2018,2.59,Asia
54867,Vanuatu,2000,1.17,Oceania
54868,Vanuatu,2005,1.2,Oceania
54869,Vanuatu,2010,1.7,Oceania
54870,Vanuatu,2015,2.14,Oceania
54871,Vanuatu,2018,2.25,Oceania
55338,Venezuela,2000,9.15,South America
55339,Venezuela,2005,9.42,South America
55340,Venezuela,2010,8.67,South America
55341,Venezuela,2015,6.82,South America
55342,Venezuela,2018,4.14,South America
55597,Vietnam,2000,2.21,Asia
55598,Vietnam,2005,2.63,Asia
55599,Vietnam,2010,4.9,Asia
55600,Vietnam,2015,7.86,Asia
55601,Vietnam,2018,8.66,Asia
56042,World,2000,5.488338776,Unknown
56043,World,2005,5.428839285,Unknown
56044,World,2010,6.283777196,Unknown
56045,World,2015,6.297859044,Unknown
56046,World,2018,6.18140363,Unknown
56302,Yemen,2000,0.79,Asia
56303,Yemen,2005,0.34,Asia
56304,Yemen,2010,0.18,Asia
56305,Yemen,2015,0.055,Asia
56306,Yemen,2018,0.051,Asia
56564,Zambia,2000,4.05,Africa
56565,Zambia,2005,3.9,Africa
56566,Zambia,2010,5.43,Africa
56567,Zambia,2015,6.89,Africa
56568,Zambia,2018,6.54,Africa
56824,Zimbabwe,2000,2.46,Africa
56825,Zimbabwe,2005,2.77,Africa
56826,Zimbabwe,2010,3.93,Africa
56827,Zimbabwe,2015,4.92,Africa
56828,Zimbabwe,2018,4.67,Africa
